"Player","Pos","Team                     Signed With","Age                     At Signing","Start                     Year","End                     Year","Yrs","Value","Average                     Salary","Average %                     % of Cap At Sign","Signing Bonus","Guarantee                     at Sign","Practical                     Guarantee","2-Year                     Cash Total","3-Year                     Cash Total"
"Donald Stephenson","LT","DEN                  DEN","28","2017","2017","1","$2,500,000","$2,500,000","1.50%","","","$2,500,000","$2,500,000","$2,500,000"
"Jamaal Charles","RB","DEN                  DEN","30","2017","2017","1","$2,500,000","$2,500,000","1.50%","","","","$2,093,750","$2,093,750"
"Fozzy Whittaker","RB","CAR                  CAR","27","2017","2018","2","$2,500,000","$1,250,000","0.75%","","$500,000","$500,000","$2,500,000","$2,500,000"
"Chance Warmack","G","PHI                  PHI","25","2017","2018","1","$2,500,000","$2,500,000","1.50%","$1,250,000","$1,250,000","$1,250,000","$3,135,000","$3,135,000"
"Sean Spence","ILB","IND                  IND","27","2017","2017","1","$2,500,000","$2,500,000","1.50%","$750,000","$750,000","$750,000","$2,468,750","$2,468,750"
"Stacy Coley","WR","MIN                  MIN","22","2017","2020","4","$2,496,680","$624,170","0.37%","$96,680","$96,680","$96,680","$1,051,385","$1,696,385"
"Ifeadi Odenigbo","DE","MIN                  MIN","22","2017","2020","4","$2,496,380","$624,095","0.37%","$96,380","$96,380","$96,380","$1,018,438","$1,663,438"
"Shalom Luani","S","OAK                  OAK","22","2017","2020","4","$2,494,414","$623,604","0.37%","$94,414","$94,414","$94,414","$1,114,414","$1,759,414"
"Jalen Myrick","CB","JAX                  JAX","21","2017","2020","4","$2,493,666","$623,417","0.37%","$93,666","$93,666","$93,666","$1,113,666","$1,758,666"
"Stevie Tu'ikolovatu","DT","TB                  TB","25","2017","2020","4","$2,491,132","$622,783","0.37%","$91,132","$91,132","$91,132","$802,132","$1,447,132"
"Zane Gonzalez","K","CLE                  CLE","21","2017","2020","4","$2,489,156","$622,289","0.37%","$89,156","$89,156","$89,156","$1,109,156","$1,754,156"
"Isaac Rochell","DE","LAC                  LAC","21","2017","2020","4","$2,487,756","$621,939","0.37%","$87,756","$87,756","$87,756","$1,107,756","$1,752,756"
"David Moore","WR","SEA                  SEA","21","2017","2020","4","$2,487,365","$621,841","0.37%","$87,365","$87,365","$87,365","$1,107,365","$1,752,365"
"Josh Carraway","OLB","TEN                  TEN","22","2017","2020","4","$2,487,086","$621,772","0.37%","$87,086","$87,086","$87,086","$1,107,086","$1,752,086"
"Joey Ivie","DT","DAL                  DAL","21","2017","2020","4","$2,486,489","$621,622","0.37%","$86,489","$86,489","$86,489","$1,106,489","$1,751,489"
"Adrian Colbert","S","SF                  SF","23","2017","2020","4","$2,484,786","$621,197","0.37%","$84,786","$84,786","$84,786","$1,000,667","$1,645,667"
"Josh Harvey-Clemons","ILB","WAS                  WAS","22","2017","2021","4","$2,484,306","$621,077","0.37%","$84,306","$84,306","$84,306","$1,104,306","$1,749,306"
"Jylan Ware","T","OAK                  OAK","23","2017","2020","4","$2,484,295","$621,074","0.37%","$84,295","$84,295","$84,295","$1,104,295","$1,749,295"
"Elijah Lee","OLB","MIN                  MIN","20","2017","2020","4","$2,483,145","$620,786","0.37%","$83,145","$83,145","$83,145","$1,103,145","$1,748,145"
"Harrison Butker","K","CAR                  CAR","21","2017","2020","4","$2,483,112","$620,778","0.37%","$83,112","$83,112","$83,112","$1,103,112","$1,748,112"
"Ejuan Price","OLB","LAR                  LAR","23","2017","2020","4","$2,482,799","$620,700","0.37%","$82,799","$82,799","$82,799","$1,102,799","$1,747,799"
"Joshua Holsey","CB","WAS                  WAS","22","2017","2020","4","$2,480,946","$620,237","0.37%","$80,946","$80,946","$80,946","$1,100,946","$1,745,946"
"Brad Seaton","T","TEN                  TEN","23","2017","2020","4","$2,479,551","$619,888","0.37%","$79,551","$79,551","$79,551","$1,099,551","$1,744,551"
"Isaiah Ford","WR","MIA                  MIA","20","2017","2020","4","$2,478,301","$619,575","0.37%","$78,301","$78,301","$78,301","$906,301","$1,551,301"
"Devante Mays","RB","GB                  GB","22","2017","2020","4","$2,475,036","$618,759","0.37%","$75,036","$75,036","$75,036","$918,036","$1,563,036"
"Noah Brown","WR","DAL                  DAL","20","2017","2020","4","$2,471,938","$617,985","0.37%","$71,938","$71,938","$71,938","$998,232","$1,643,232"
"Marquez Williams","FB","JAX                  JAX","22","2017","2020","4","$2,471,236","$617,809","0.37%","$71,236","$71,236","$71,236","$974,236","$1,619,236"
"Khalfani Muhammad","RB","TEN                  TEN","22","2017","2020","4","$2,470,487","$617,622","0.37%","$70,487","$70,487","$70,487","$1,090,487","$1,735,487"
"Elijah Hood","RB","OAK                  OAK","20","2017","2020","4","$2,469,750","$617,438","0.37%","$69,750","$69,750","$69,750","$1,089,750","$1,734,750"
"Kyle Fuller","C","HOU                  HOU","22","2017","2020","4","$2,469,216","$617,304","0.37%","$69,216","$69,216","$69,216","$1,089,216","$1,734,216"
"Treyvon Hester","DT","OAK                  OAK","24","2017","2020","4","$2,468,601","$617,150","0.37%","$68,601","$68,601","$68,601","$1,088,601","$1,733,601"
"Jack Tocho","CB","MIN                  MIN","21","2017","2020","4","$2,468,043","$617,011","0.37%","$68,043","$68,043","$68,043","$1,088,043","$1,733,043"
"Jordan Carrell","DT","DAL                  DAL","22","2017","2020","4","$2,467,484","$616,871","0.37%","$67,484","$67,484","$67,484","$1,087,484","$1,732,484"
"Malachi Dupre","WR","GB                  GB","21","2017","2020","4","$2,466,636","$616,659","0.37%","$66,636","$66,636","$66,636","$1,086,636","$1,731,636"
"Keion Adams","OLB","PIT                  PIT","21","2017","2020","4","$2,466,017","$616,504","0.37%","$66,017","$66,017","$66,017","$894,017","$1,539,017"
"Christopher Carson","RB","SEA                  SEA","22","2017","2020","4","$2,465,129","$616,282","0.37%","$65,129","$65,129","$65,129","$995,658","$1,640,658"
"Chad Kelly","QB","DEN                  DEN","22","2017","2020","4","$2,464,270","$616,068","0.37%","$64,270","$64,270","$64,270","$892,270","$1,462,270"
"Matt Dayes","RB","CLE                  CLE","22","2017","2020","4","$2,464,270","$616,068","0.37%","$64,270","$64,270","$64,270","$1,084,270","$1,729,270"
"Mason Schreck","TE","CIN                  CIN","23","2017","2020","4","$2,464,270","$616,068","0.37%","$64,270","$64,270","$64,270","$823,435","$1,468,435"
"Pat O'Connor","DE","DET                  DET","23","2017","2020","4","$2,464,270","$616,068","0.37%","$64,270","$64,270","$64,270","$1,084,270","$1,729,270"
"James Develin","FB","NE                  NE","28","2017","2018","2","$2,450,000","$1,225,000","0.73%","$300,000","$500,000","$500,000","$2,850,000","$2,850,000"
"Eric Weems","WR","TEN                  TEN","31","2017","2018","2","$2,425,000","$1,212,500","0.73%","$75,000","$1,075,000","$1,075,000","$2,425,000","$2,425,000"
"Colin Jones","FS","CAR                  CAR","29","2017","2018","2","$2,400,000","$1,200,000","0.72%","","$400,000","$400,000","$2,400,000","$2,400,000"
"Kenny Britt","WR","NE                  NE","28","2017","2018","2","$2,400,000","$1,200,000","0.72%","","","","$1,627,573","$1,627,573"
"Alex Armah","FB","CAR                  CAR","22","2017","2020","4","$2,400,000","$600,000","0.36%","","","","$965,294","$1,748,589"
"Khalfani Muhammad","RB","TEN                  TEN","22","2017","2020","4","$2,325,000","$581,250","0.35%","","","","$507,353","$1,152,353"
"Zak DeOssie","LS","NYG                  NYG","32","2017","2018","2","$2,315,000","$1,157,500","0.69%","","$400,000","$400,000","$2,315,000","$2,315,000"
"Zach Brown","ILB","WAS                  WAS","27","2017","2017","1","$2,300,000","$2,300,000","1.38%","$500,000","$700,000","$700,000","$2,503,125","$2,503,125"
"Nate Palmer","ILB","TEN                  TEN","27","2017","2018","2","$2,300,000","$1,150,000","0.69%","$350,000","$350,000","$350,000","$2,300,000","$2,300,000"
"Kyle Love","DT","CAR                  CAR","30","2017","2018","2","$2,260,000","$1,130,000","0.68%","$200,000","$200,000","$200,000","$2,360,000","$2,360,000"
"Lee Smith","TE","OAK                  OAK","29","2017","2017","1","$2,250,000","$2,250,000","1.35%","","","","$2,250,000","$2,250,000"
"Ryan Griffin","QB","TB                  TB","27","2017","2018","2","$2,250,000","$1,125,000","0.67%","","","","$2,543,750","$2,543,750"
"Jahri Evans","G","GB                  GB","33","2017","2017","1","$2,250,000","$2,250,000","1.35%","$200,000","$200,000","$200,000","$2,325,000","$2,325,000"
"Jarvis Jones","OLB","ARI                  ARI","27","2017","2017","1","$2,250,000","$2,250,000","1.35%","$1,000,000","$1,000,000","$1,000,000","$2,234,375","$2,234,375"
"Demario Davis","ILB","NYJ                  NYJ","27","2017","2017","1","$2,225,000","$2,225,000","1.33%","$100,000","$100,000","$100,000","$2,225,000","$2,225,000"
"Garry Gilliam","RT","SF                  SF","26","2017","2017","1","$2,200,000","$2,200,000","1.32%","$500,000","$1,250,000","$1,250,000","$2,050,000","$2,050,000"
"Ryan Davis","DE","BUF                  BUF","27","2017","2018","2","$2,200,000","$1,100,000","0.66%","$100,000","$100,000","$100,000","$2,200,000","$2,200,000"
"Don Jones","FS","SF                  SF","26","2017","2018","2","$2,200,000","$1,100,000","0.66%","$250,000","$750,000","$750,000","$2,000,000","$2,000,000"
"Luke Stocker","TE","TEN                  TEN","28","2017","2018","2","$2,200,000","$1,100,000","0.66%","$125,000","$125,000","$125,000","$1,382,353","$1,382,353"
"Terrence Magee","RB","ATL                  ATL","23","2017","2019","3","$2,125,000","$708,333","0.42%","","","","$705,000","$1,510,000"
"Tyler Shatley","G","JAX                  JAX","25","2017","2018","2","$2,055,000","$1,027,500","0.62%","$75,000","$75,000","$75,000","$2,005,000","$2,005,000"
"David Johnson","TE","PIT                  PIT","29","2017","2018","2","$2,050,000","$1,025,000","0.61%","$235,000","$235,000","$235,000","$2,050,000","$2,050,000"
"Case Keenum","QB","MIN                  MIN","28","2017","2017","1","$2,000,000","$2,000,000","1.20%","$250,000","$1,000,000","$1,000,000","$2,000,000","$2,000,000"
"Byron Bell","RT","DAL                  DAL","27","2017","2017","1","$2,000,000","$2,000,000","1.20%","$250,000","$250,000","$250,000","$1,943,750","$1,943,750"
"Mark Sanchez","QB","CHI                  CHI","30","2017","2017","1","$2,000,000","$2,000,000","1.20%","$750,000","$1,000,000","$1,000,000","$1,750,000","$1,750,000"
"Ricky Jean Francois","DT","GB                  GB","30","2017","2017","1","$2,000,000","$2,000,000","1.20%","$250,000","$250,000","$250,000","$2,000,000","$2,000,000"
"Jonathan Cooper","G","DAL                  DAL","26","2017","2017","1","$2,000,000","$2,000,000","1.20%","$500,000","$500,000","$500,000","$1,906,250","$1,906,250"
"Alex Okafor","DE","NO                  NO","25","2017","2017","1","$2,000,000","$2,000,000","1.20%","$1,000,000","$1,000,000","$1,000,000","$2,000,000","$2,000,000"
"Kemal Ishmael","SS","ATL                  ATL","25","2017","2017","1","$2,000,000","$2,000,000","1.20%","$500,000","$1,000,000","$1,000,000","$2,000,000","$2,000,000"
"Kendall Wright","WR","CHI                  CHI","27","2017","2017","1","$2,000,000","$2,000,000","1.20%","$250,000","$1,000,000","$1,000,000","$2,000,000","$2,000,000"
"Stephen Paea","DT","DAL                  DAL","28","2017","2017","1","$2,000,000","$2,000,000","1.20%","$500,000","$500,000","$500,000","$1,625,000","$1,625,000"
"Tramon Williams","CB","ARI                  ARI","33","2017","2017","1","$2,000,000","$2,000,000","1.20%","$500,000","$750,000","$750,000","$1,975,000","$1,975,000"
"Victor Cruz","WR","CHI                  CHI","30","2017","2017","1","$2,000,000","$2,000,000","1.20%","$500,000","$1,500,000","$1,500,000","$2,468,750","$2,468,750"
"Lerentee McCray","DE","JAX                  JAX","26","2017","2017","1","$2,000,000","$2,000,000","1.20%","","$1,000,000","$1,000,000","$2,000,000","$2,000,000"
"Barkevious Mingo","OLB","IND                  IND","26","2017","2017","1","$2,000,000","$2,000,000","1.20%","$500,000","$500,000","$500,000","$2,000,000","$2,000,000"
"Karlos Dansby","ILB","ARI                  ARI","35","2017","2017","1","$2,000,000","$2,000,000","1.20%","$700,000","$700,000","$700,000","$2,250,000","$2,250,000"
"Ryan Mallett","QB","BAL                  BAL","28","2017","2017","1","$2,000,000","$2,000,000","1.20%","$1,000,000","$1,000,000","$1,000,000","$2,000,000","$2,000,000"
"Shane Lechler","P","HOU                  HOU","40","2017","2017","1","$2,000,000","$2,000,000","1.20%","$500,000","$500,000","$500,000","$2,000,000","$2,000,000"
"MarQueis Gray","TE","MIA                  MIA","27","2017","2018","2","$2,000,000","$1,000,000","0.60%","$200,000","$200,000","$200,000","$2,000,000","$2,000,000"
"Kapri Bibbs","RB","WAS                  WAS","23","2017","2019","2","$1,975,000","$987,500","0.59%","","","","$191,469","$996,469"
"Marcus Murphy","RB","BUF                  BUF","25","2017","2019","3","$1,965,000","$655,000","0.39%","","","","$638,296","$1,358,296"
"Josh Johnson","QB","NYG                  NYG","30","2017","2018","2","$1,950,000","$975,000","0.58%","","$100,000","$100,000","$1,950,000","$1,950,000"
"Ted Karras","C","NE                  NE","23","2017","2019","3","$1,890,000","$630,000","0.38%","","","","$1,170,000","$1,890,000"
"Bryan Walters","WR","JAX                  JAX","29","2017","2018","2","$1,865,000","$932,500","0.56%","","$100,000","$100,000","$1,865,000","$1,865,000"
"Deon Lacey","OLB","MIA                  MIA","26","2017","2018","3","$1,865,000","$621,667","0.37%","$200,000","$200,000","$200,000","$828,530","$828,530"
"Tom Compton","G","CHI                  CHI","27","2017","2017","1","$1,850,000","$1,850,000","1.11%","$850,000","$850,000","$850,000","$1,850,000","$1,850,000"
"Bradley McDougald","SS","SEA                  SEA","26","2017","2017","1","$1,800,000","$1,800,000","1.08%","$750,000","$750,000","$750,000","$2,000,000","$2,000,000"
"Luke Willson","TE","SEA                  SEA","26","2017","2017","1","$1,800,000","$1,800,000","1.08%","$800,000","$800,000","$800,000","$1,800,000","$1,800,000"
"Andre Roberts","WR","ATL                  ATL","28","2017","2017","1","$1,800,000","$1,800,000","1.08%","$500,000","$750,000","$750,000","$1,800,000","$1,800,000"
"Cornelius Lucas","LT","DET                  DET","25","2017","2017","1","$1,797,000","$1,797,000","1.08%","","","","$1,797,000","$1,797,000"
"Ryan Griffin","QB","TB                  TB","27","2017","2017","1","$1,797,000","$1,797,000","1.08%","","","","$1,797,000","$1,797,000"
"Damien Williams","RB","MIA                  MIA","24","2017","2017","1","$1,797,000","$1,797,000","1.08%","","","","$1,797,000","$1,797,000"
"Albert Wilson","WR","KC                  KC","24","2017","2017","1","$1,797,000","$1,797,000","1.08%","","","","$1,797,000","$1,797,000"
"Michael Thomas","FS","MIA                  MIA","26","2017","2017","1","$1,797,000","$1,797,000","1.08%","","","","$1,797,000","$1,797,000"
"Will Compton","ILB","WAS                  WAS","27","2017","2017","1","$1,797,000","$1,797,000","1.08%","","","","$1,797,000","$1,797,000"
"Ryan Jensen","C","BAL                  BAL","25","2017","2017","1","$1,797,000","$1,797,000","1.08%","","","","$1,797,000","$1,797,000"
"Denico Autry","DL","OAK                  OAK","26","2017","2017","1","$1,797,000","$1,797,000","1.08%","","","","$1,797,000","$1,797,000"
"Terrance West","RB","BAL                  BAL","25","2017","2017","1","$1,797,000","$1,797,000","1.08%","","","","$1,797,000","$1,797,000"
"Jacquies Smith","OLB","TB                  TB","26","2017","2017","1","$1,797,000","$1,797,000","1.08%","","","","$1,797,000","$1,797,000"
"Dominique Easley","DT","LAR                  LAR","24","2017","2017","1","$1,797,000","$1,797,000","1.08%","","","","$1,797,000","$1,797,000"
"Cameron Fleming","T","NE                  NE","24","2017","2017","1","$1,797,000","$1,797,000","1.08%","","","","$1,797,000","$1,797,000"
"Kerry Wynn","DE","NYG                  NYG","25","2017","2017","1","$1,797,000","$1,797,000","1.08%","","","","$1,797,000","$1,797,000"
"Chris Hubbard","RT","PIT                  PIT","25","2017","2017","1","$1,797,000","$1,797,000","1.08%","","","","$1,797,000","$1,797,000"
"Korey Toomer","ILB","LAC                  LAC","28","2017","2017","1","$1,797,000","$1,797,000","1.08%","","","","$1,797,000","$1,797,000"
"Marcus Burley","CB","CLE                  CLE","26","2017","2017","1","$1,797,000","$1,797,000","1.08%","","","","$1,797,000","$1,797,000"
"Arrelious Benn","WR","JAX                  JAX","28","2017","2017","2","$1,765,000","$882,500","0.53%","$100,000","$180,000","$180,000","$1,765,000","$1,765,000"
"Nick Folk","K","TB                  TB","32","2017","2017","1","$1,750,000","$1,750,000","1.05%","","$750,000","$750,000","$1,750,000","$1,750,000"
