"Player","Pos","Team                     Signed With","Age                     At Signing","Start                     Year","End                     Year","Yrs","Value","Average                     Salary","Average %                     % of Cap At Sign","Signing Bonus","Guarantee                     at Sign","Practical                     Guarantee","2-Year                     Cash Total","3-Year                     Cash Total"
"Russell Gage","WR","ATL                  ATL","21","2018","2021","4","$2,616,194","$654,049","0.37%","$156,194","$156,194","$156,194","$1,444,997","$2,613,592"
"Adonis Alexander","CB","WAS                  WAS","21","2018","2021","4","$2,616,192","$654,048","0.37%","$156,192","$156,192","$156,192","$1,206,192","$1,866,192"
"Sebastian Joseph","DL","LAR                  LAR","22","2018","2021","4","$2,615,237","$653,809","0.37%","$155,237","$155,237","$155,237","$1,205,237","$2,195,122"
"Tremon Smith","CB","KC                  KC","21","2018","2021","4","$2,613,804","$653,451","0.37%","$153,804","$153,804","$153,804","$1,146,239","$1,815,739"
"Shaun-Dion Hamilton","ILB","WAS                  WAS","22","2018","2021","4","$2,613,010","$653,253","0.37%","$153,010","$153,010","$153,010","$1,203,010","$1,953,010"
"Kahlil McKenzie","G","KC                  KC","20","2018","2021","4","$2,610,945","$652,736","0.37%","$150,945","$150,945","$150,945","$1,210,445","$1,879,945"
"Luke Falk","QB","TEN                  TEN","23","2018","2021","4","$2,608,832","$652,208","0.37%","$148,832","$148,832","$148,832","$960,516","$1,620,516"
"Foyesade Oluokun","LB","ATL                  ATL","22","2018","2021","4","$2,606,629","$651,657","0.37%","$146,629","$146,629","$146,629","$1,425,930","$2,713,931"
"Boston Scott","RB","NO                  NO","22","2018","2021","4","$2,605,979","$651,495","0.37%","$145,979","$145,979","$145,979","$1,195,979","$1,855,979"
"Jack Cichy","ILB","TB                  TB","21","2018","2021","4","$2,605,377","$651,344","0.37%","$145,377","$145,377","$145,377","$1,032,832","$1,253,422"
"Tanner Lee","QB","JAX                  JAX","22","2018","2021","4","$2,601,542","$650,386","0.37%","$141,542","$141,542","$141,542","$1,191,542","$1,851,542"
"Brandon King","FS","NE                  NE","24","2018","2019","2","$2,600,000","$1,300,000","0.73%","$400,000","$400,000","$400,000","$2,568,750","$2,568,750"
"Deshazor Everett","SS","WAS                  WAS","25","2018","2019","2","$2,600,000","$1,300,000","0.73%","$250,000","$250,000","$250,000","$2,600,000","$2,600,000"
"Brice Butler","WR","ARI                  ARI","27","2018","2019","2","$2,600,000","$1,300,000","0.73%","$300,000","$300,000","$300,000","$2,600,000","$2,600,000"
"Trenton Cannon","RB","NYJ                  NYJ","23","2018","2021","4","$2,599,224","$649,806","0.37%","$139,224","$139,224","$139,224","$1,095,514","$1,952,325"
"Trevon Young","DE","LAR                  LAR","22","2018","2021","4","$2,596,949","$649,237","0.37%","$136,949","$136,949","$136,949","$1,186,949","$1,846,949"
"Matt Pryor","G","PHI                  PHI","23","2018","2021","4","$2,592,783","$648,196","0.37%","$132,783","$132,783","$132,783","$1,182,783","$1,932,783"
"Ade Aruna","DE","MIN                  MIN","23","2018","2021","4","$2,578,408","$644,602","0.36%","$118,408","$118,408","$118,408","$859,408","$1,519,408"
"Keishawn Bierria","ILB","DEN                  DEN","21","2018","2021","4","$2,578,408","$644,602","0.36%","$118,408","$118,408","$118,408","$1,283,816","$1,943,816"
"Azeem Victor","ILB","OAK                  OAK","22","2018","2021","4","$2,578,408","$644,602","0.36%","$118,408","$118,408","$118,408","$1,168,408","$1,828,408"
"Bradley Bozeman","C","BAL                  BAL","23","2018","2021","4","$2,578,408","$644,602","0.36%","$118,408","$118,408","$118,408","$1,572,093","$2,865,095"
"Peter Kalambayi","OLB","HOU                  HOU","22","2018","2021","4","$2,578,408","$644,602","0.36%","$118,408","$118,408","$118,408","$1,168,408","$2,039,146"
"Colby Gossett","G","MIN                  MIN","22","2018","2021","4","$2,578,408","$644,602","0.36%","$118,408","$118,408","$118,408","$1,168,408","$1,828,408"
"Greg Senat","T","BAL                  BAL","23","2018","2021","4","$2,578,408","$644,602","0.36%","$118,408","$118,408","$118,408","$984,343","$1,659,343"
"Jordan Thomas","TE","HOU                  HOU","21","2018","2021","4","$2,578,408","$644,602","0.36%","$118,408","$118,408","$118,408","$1,053,878","$1,803,878"
"Braxton Berrios","WR","NE                  NE","22","2018","2021","4","$2,578,408","$644,602","0.36%","$118,408","$118,408","$118,408","$976,408","$1,726,408"
"Cornell Armstrong","CB","MIA                  MIA","22","2018","2021","4","$2,578,408","$644,602","0.36%","$118,408","$118,408","$118,408","$1,168,408","$1,828,408"
"Cedrick Wilson","WR","DAL                  DAL","22","2018","2021","4","$2,578,408","$644,602","0.36%","$118,408","$118,408","$118,408","$976,408","$1,561,408"
"Equanimeous St. Brown","WR","GB                  GB","21","2018","2021","4","$2,578,408","$644,602","0.36%","$118,408","$118,408","$118,408","$1,021,408","$1,771,080"
"Danny Etling","QB","NE                  NE","23","2018","2021","4","$2,564,027","$641,007","0.36%","$104,027","$104,027","$104,027","$1,154,027","$1,814,027"
"Alex McGough","QB","SEA                  SEA","22","2018","2021","4","$2,563,690","$640,923","0.36%","$103,690","$103,690","$103,690","$1,153,690","$1,813,690"
"Matthew Adams","ILB","IND                  IND","22","2018","2021","4","$2,561,583","$640,396","0.36%","$101,583","$101,583","$101,583","$1,151,583","$1,883,732"
"Jermaine Kelly","CB","HOU                  HOU","22","2018","2021","4","$2,560,776","$640,194","0.36%","$100,776","$100,776","$100,776","$841,776","$1,501,776"
"Jullian Taylor","DT","SF                  SF","22","2018","2021","4","$2,558,043","$639,511","0.36%","$98,043","$98,043","$98,043","$1,148,043","$1,898,043"
"Javon Wims","WR","CHI                  CHI","23","2018","2021","4","$2,555,912","$638,978","0.36%","$95,912","$95,912","$95,912","$1,346,808","$2,204,676"
"Devante Downs","ILB","MIN                  MIN","22","2018","2021","4","$2,554,401","$638,600","0.36%","$94,401","$94,401","$94,401","$1,144,401","$1,804,401"
"David Williams","RB","DEN                  DEN","23","2018","2021","4","$2,553,980","$638,495","0.36%","$93,980","$93,980","$93,980","$1,143,980","$1,803,980"
"Quentin Poling","ILB","MIA                  MIA","23","2018","2021","4","$2,553,680","$638,420","0.36%","$93,680","$93,680","$93,680","$1,143,680","$1,803,680"
"Marcell Ateman","WR","OAK                  OAK","23","2018","2021","4","$2,553,035","$638,259","0.36%","$93,035","$93,035","$93,035","$1,143,035","$1,803,035"
"Jason Sanders","K","MIA                  MIA","22","2018","2021","4","$2,551,200","$637,800","0.36%","$91,200","$91,200","$91,200","$1,141,200","$1,992,430"
"Leon Jacobs","OLB","JAX                  JAX","22","2018","2021","4","$2,550,681","$637,670","0.36%","$90,681","$90,681","$90,681","$1,120,027","$1,903,823"
"Travin Howard","OLB","LAR                  LAR","21","2018","2021","4","$2,550,669","$637,667","0.36%","$90,669","$90,669","$90,669","$1,023,669","$1,683,669"
"James Looney","DE","GB                  GB","22","2018","2021","4","$2,549,429","$637,357","0.36%","$89,429","$89,429","$89,429","$1,139,429","$1,799,429"
"Jordan Mailata","LT","PHI                  PHI","20","2018","2021","4","$2,549,393","$637,348","0.36%","$89,393","$89,393","$89,393","$962,561","$1,637,561"
"Andre Smith","ILB","CAR                  CAR","20","2018","2021","4","$2,549,056","$637,264","0.36%","$89,056","$89,056","$89,056","$1,264,151","$2,014,151"
"Zaire Franklin","ILB","IND                  IND","21","2018","2021","4","$2,547,057","$636,764","0.36%","$87,057","$87,057","$87,057","$1,137,057","$2,147,297"
"Bo Scarbrough","RB","DAL                  DAL","21","2018","2021","4","$2,545,552","$636,388","0.36%","$85,552","$85,552","$85,552","$1,018,552","$1,678,552"
"Nick Bawden","FB","DET                  DET","21","2018","2021","4","$2,544,204","$636,051","0.36%","$84,204","$84,204","$84,204","$900,910","$1,575,910"
"Zach Sieler","DE","BAL                  BAL","22","2018","2021","4","$2,540,682","$635,171","0.36%","$80,682","$80,682","$80,682","$709,167","$1,459,167"
"Hunter Bradley","LS","GB                  GB","23","2018","2021","4","$2,537,342","$634,336","0.36%","$77,342","$77,342","$77,342","$1,127,342","$1,949,560"
"Richie James","WR","SF                  SF","22","2018","2021","4","$2,536,571","$634,143","0.36%","$76,571","$76,571","$76,571","$1,126,571","$1,805,987"
"Greg Stroman","CB","WAS                  WAS","21","2018","2021","4","$2,535,776","$633,944","0.36%","$75,776","$75,776","$75,776","$959,187","$1,457,717"
"Kendrick Norton","DT","CAR                  CAR","20","2018","2021","4","$2,534,982","$633,746","0.36%","$74,982","$74,982","$74,982","$1,124,982","$1,784,982"
"Keion Crossen","CB","NE                  NE","21","2018","2021","4","$2,534,392","$633,598","0.36%","$74,392","$74,392","$74,392","$1,124,392","$2,213,777"
"Justin Lawler","DE","LAR                  LAR","23","2018","2021","4","$2,533,742","$633,436","0.36%","$73,742","$73,742","$73,742","$946,742","$1,621,742"
"Will Clapp","C","NO                  NO","22","2018","2021","4","$2,533,140","$633,285","0.36%","$73,140","$73,140","$73,140","$1,123,140","$1,873,140"
"Joshua Frazier","DT","PIT                  PIT","22","2018","2021","4","$2,532,538","$633,135","0.36%","$72,538","$72,538","$72,538","$1,122,538","$1,782,538"
"Logan Cooke","P","JAX                  JAX","22","2018","2021","4","$2,531,623","$632,906","0.36%","$71,623","$71,623","$71,623","$1,121,623","$1,940,873"
"Kendall Donnerson","OLB","GB                  GB","21","2018","2021","4","$2,530,955","$632,739","0.36%","$70,955","$70,955","$70,955","$1,120,955","$1,780,955"
"Logan Woodside","QB","CIN                  CIN","22","2018","2021","4","$2,529,997","$632,499","0.36%","$69,997","$69,997","$69,997","$1,119,997","$1,779,997"
"Trey Quinn","WR","WAS                  WAS","22","2018","2021","4","$2,529,070","$632,268","0.36%","$69,070","$69,070","$69,070","$1,022,703","$1,772,703"
"Austin Proehl","WR","BUF                  BUF","22","2018","2021","4","$2,529,070","$632,268","0.36%","$69,070","$69,070","$69,070","$1,119,070","$1,779,070"
"Korey Cunningham","T","ARI                  ARI","22","2018","2021","4","$2,529,070","$632,268","0.36%","$69,070","$69,070","$69,070","$1,112,182","$1,913,207"
"Auden Tate","WR","CIN                  CIN","20","2018","2021","4","$2,529,070","$632,268","0.36%","$69,070","$69,070","$69,070","$1,119,070","$1,779,070"
"Rod Taylor","G","CIN                  CIN","23","2018","2021","4","$2,529,070","$632,268","0.36%","$69,070","$69,070","$69,070","$927,070","$1,587,070"
"Justin Jackson","RB","LAC                  LAC","21","2018","2021","4","$2,529,070","$632,268","0.36%","$69,070","$69,070","$69,070","$1,119,070","$1,779,070"
"Ryan Izzo","TE","NE                  NE","22","2018","2021","4","$2,529,070","$632,268","0.36%","$69,070","$69,070","$69,070","$927,070","$1,970,046"
"Antonio Gates","TE","LAC                  LAC","37","2018","2018","1","$2,500,000","$2,500,000","1.41%","$1,000,000","$1,000,000","$1,000,000","$2,500,000","$2,500,000"
"Donald Stephenson","LT","CLE                  CLE","29","2018","2018","1","$2,500,000","$2,500,000","1.41%","$1,000,000","$1,000,000","$1,000,000","$2,205,882","$2,205,882"
"Cameron Fleming","T","DAL                  DAL","25","2018","2018","1","$2,500,000","$2,500,000","1.41%","$1,000,000","$1,000,000","$1,000,000","$2,437,500","$2,437,500"
"Reggie Nelson","FS","OAK                  OAK","34","2018","2018","1","$2,500,000","$2,500,000","1.41%","","$1,150,000","$1,150,000","$2,421,875","$2,421,875"
"Luke Willson","TE","DET                  DET","27","2018","2018","1","$2,500,000","$2,500,000","1.41%","$900,000","$1,400,000","$1,400,000","$2,500,000","$2,500,000"
"Matt Slauson","G","IND                  IND","31","2018","2018","1","$2,500,000","$2,500,000","1.41%","","$750,000","$750,000","$1,984,375","$1,984,375"
"Cody Latimer","WR","NYG                  NYG","25","2018","2018","1","$2,500,000","$2,500,000","1.41%","$1,500,000","$2,470,000","$2,470,000","$2,500,000","$2,500,000"
"Benjamin Ijalana","RT","NYJ                  NYJ","28","2018","2018","1","$2,500,000","$2,500,000","1.41%","$500,000","$500,000","$500,000","$2,400,000","$2,400,000"
"Don Carey","SS","JAX                  JAX","30","2018","2019","2","$2,495,000","$1,247,500","0.70%","$200,000","$350,000","$350,000","$2,466,875","$2,466,875"
"Mychal Kendricks","OLB","CLE                  CLE","27","2018","2018","1","$2,250,000","$2,250,000","1.27%","$500,000","$500,000","$500,000","$2,228,125","$2,228,125"
"Kayvon Webster","CB","HOU                  HOU","26","2018","2018","1","$2,250,000","$2,250,000","1.27%","$210,000","$210,000","$210,000","$1,078,125","$1,078,125"
"David Amerson","CB","KC                  KC","26","2018","2018","1","$2,250,000","$2,250,000","1.27%","$500,000","$500,000","$500,000","$1,859,372","$1,859,372"
"Tyrell Adams","OLB","HOU                  HOU","25","2018","2020","3","$2,245,000","$748,333","0.42%","","","","$757,059","$1,637,059"
"Zach Line","FB","NO                  NO","27","2018","2019","2","$2,200,000","$1,100,000","0.62%","$200,000","$200,000","$200,000","$2,200,000","$2,200,000"
"Marcedes Lewis","TE","GB                  GB","33","2018","2018","1","$2,100,000","$2,100,000","1.19%","$500,000","$500,000","$500,000","$2,100,000","$2,100,000"
"Joe Looney","C","DAL                  DAL","27","2018","2019","2","$2,100,000","$1,050,000","0.59%","$250,000","$250,000","$250,000","$2,890,575","$2,890,575"
"Shamar Stephen","DT","SEA                  SEA","26","2018","2018","1","$2,100,000","$2,100,000","1.19%","$1,000,000","$1,000,000","$1,000,000","$2,581,250","$2,581,250"
"Tom Johnson","DT","SEA                  SEA","33","2018","2018","1","$2,100,000","$2,100,000","1.19%","$900,000","$900,000","$900,000","$2,100,000","$2,100,000"
"Sebastian Janikowski","K","SEA                  SEA","39","2018","2018","1","$2,015,000","$2,015,000","1.14%","$600,000","$600,000","$600,000","$2,015,000","$2,015,000"
"Johnathan Hankins","DT","OAK                  OAK","25","2018","2018","1","$2,000,000","$2,000,000","1.13%","$1,120,000","$1,120,000","$1,120,000","$2,250,000","$2,250,000"
"Cairo Santos","K","NYJ                  NYJ","26","2018","2018","1","$2,000,000","$2,000,000","1.13%","$500,000","$500,000","$500,000","$2,000,000","$2,000,000"
"Anthony Sherman","FB","KC                  KC","29","2018","2018","1","$2,000,000","$2,000,000","1.13%","","","","$2,000,000","$2,000,000"
"Shane Lechler","P","HOU                  HOU","41","2018","2018","1","$2,000,000","$2,000,000","1.13%","$600,000","$600,000","$600,000","$2,000,000","$2,000,000"
"A.Q. Shipley","C","ARI                  ARI","31","2018","2019","1","$2,000,000","$2,000,000","1.13%","$710,000","$710,000","$710,000","$2,788,892","$2,788,892"
"Byron Maxwell","CB","SEA                  SEA","29","2018","2018","1","$2,000,000","$2,000,000","1.13%","$500,000","$500,000","$500,000","$1,803,125","$1,803,125"
"Benjamin Watson","TE","NO                  NO","37","2018","2018","1","$2,000,000","$2,000,000","1.13%","$645,000","$645,000","$645,000","$2,000,000","$2,000,000"
"Derrick Shelby","DE","ATL                  ATL","28","2018","2018","1","$2,000,000","$2,000,000","1.13%","","$2,000,000","$2,000,000","$2,000,000","$2,000,000"
"Billy Turner","RT","DEN                  DEN","26","2018","2018","1","$2,000,000","$2,000,000","1.13%","$500,000","$750,000","$750,000","$2,105,291","$2,105,291"
"LeGarrette Blount","RB","DET                  DET","31","2018","2018","1","$2,000,000","$2,000,000","1.13%","$1,000,000","$2,000,000","$2,000,000","$2,000,000","$2,000,000"
"Dan Bailey","K","MIN                  MIN","29","2018","2018","1","$1,983,333","$1,983,333","1.12%","","$1,750,000","$1,750,000","$1,750,000","$1,750,000"
"Cole Wick","TE","TEN                  TEN","24","2018","2020","3","$1,950,000","$650,000","0.37%","","","","$732,529","$1,467,529"
"B.J. Bello","ILB","PHI                  PHI","23","2018","2020","3","$1,950,000","$650,000","0.37%","","","","$742,941","$1,477,941"
"Jeremy McNichols","RB","TEN                  TEN","22","2018","2020","3","$1,950,000","$650,000","0.37%","","","","$775,588","$1,437,352"
"Daeshon Hall","DE","PHI                  PHI","22","2018","2020","3","$1,950,000","$650,000","0.37%","","","","$742,941","$1,184,117"
"Clinton McDonald","DE","OAK                  OAK","30","2018","2018","1","$1,950,000","$1,950,000","1.10%","$820,000","$820,000","$820,000","$1,950,000","$1,950,000"
"Al-Quadin Muhammad","DE","IND                  IND","22","2018","2020","3","$1,935,000","$645,000","0.36%","","","","$1,036,764","$3,355,221"
"Neal Sterling","TE","NYJ                  NYJ","25","2018","2018","1","$1,907,000","$1,907,000","1.08%","","","","$1,907,000","$1,907,000"
"Brent Qvale","RT","NYJ                  NYJ","26","2018","2018","1","$1,907,000","$1,907,000","1.08%","","","","$1,907,000","$1,907,000"
