contractRowId,playerName,playerKey,playerId,pfrId,ageAtSigning,yearsExpAtSigning,prevSignedTeam,termScenario,aavPercPrediction,impliedCap2026,aavPrediction,aavPredictionMillions
5595,Trishton Jackson,trishton jackson,00-0035934,JackTr02,28,6,ARI,5,0.027834460139274597,301587301.5873016,8394519.724543134,8.394519724543134
5596,Tyjon Lindsey,tyjon lindsey,00-0038763,LindTy01,27,3,SEA,1,0.003349848324432969,301587301.5873016,1010271.7168924828,1.0102717168924829
5596,Tyjon Lindsey,tyjon lindsey,00-0038763,LindTy01,27,3,SEA,2,0.0035691037774086,301587301.5873016,1076396.3773137047,1.0763963773137046
5596,Tyjon Lindsey,tyjon lindsey,00-0038763,LindTy01,27,3,SEA,3,0.004606963135302067,301587301.5873016,1389401.580487925,1.3894015804879252
5596,Tyjon Lindsey,tyjon lindsey,00-0038763,LindTy01,27,3,SEA,4,0.01362552959471941,301587301.5873016,4109286.7031693463,4.109286703169347
5596,Tyjon Lindsey,tyjon lindsey,00-0038763,LindTy01,27,3,SEA,5,0.027126353234052658,301587301.5873016,8180963.673761914,8.180963673761914
5597,Tyler Adams,tyler adams,00-0038531,NA,NA,3,IND,1,0.0034368711058050394,301587301.5873016,1036516.6827031072,1.0365166827031072
5597,Tyler Adams,tyler adams,00-0038531,NA,NA,3,IND,2,0.003656126093119383,301587301.5873016,1102641.202686798,1.102641202686798
5597,Tyler Adams,tyler adams,00-0038531,NA,NA,3,IND,3,0.004693986847996712,301587301.5873016,1415646.8271736116,1.4156468271736116
5597,Tyler Adams,tyler adams,00-0038531,NA,NA,3,IND,4,0.01371255237609148,301587301.5873016,4135531.6689799707,4.13553166897997
5597,Tyler Adams,tyler adams,00-0038531,NA,NA,3,IND,5,0.027213379740715027,301587301.5873016,8207209.763072787,8.207209763072786
5598,Tyler Hudson,tyler hudson,00-0038356,NA,25,3,LA,1,0.0034368711058050394,301587301.5873016,1036516.6827031072,1.0365166827031072
5598,Tyler Hudson,tyler hudson,00-0038356,NA,25,3,LA,2,0.003656126093119383,301587301.5873016,1102641.202686798,1.102641202686798
5598,Tyler Hudson,tyler hudson,00-0038356,NA,25,3,LA,3,0.004693986847996712,301587301.5873016,1415646.8271736116,1.4156468271736116
5598,Tyler Hudson,tyler hudson,00-0038356,NA,25,3,LA,4,0.01371255237609148,301587301.5873016,4135531.6689799707,4.13553166897997
5598,Tyler Hudson,tyler hudson,00-0038356,NA,25,3,LA,5,0.027213379740715027,301587301.5873016,8207209.763072787,8.207209763072786
5599,Tyler Johnson,tyler johnson,00-0036427,JohnTy00,27,6,NYJ,1,0.004081577993929386,301587301.5873016,1230952.0934072754,1.2309520934072753
5599,Tyler Johnson,tyler johnson,00-0036427,JohnTy00,27,6,NYJ,2,0.006006233394145966,301587301.5873016,1811403.7220440216,1.8114037220440216
5599,Tyler Johnson,tyler johnson,00-0036427,JohnTy00,27,6,NYJ,3,0.01049143634736538,301587301.5873016,3164083.977776861,3.164083977776861
5599,Tyler Johnson,tyler johnson,00-0036427,JohnTy00,27,6,NYJ,4,0.018283085897564888,301587301.5873016,5513946.5405354425,5.513946540535443
5599,Tyler Johnson,tyler johnson,00-0036427,JohnTy00,27,6,NYJ,5,0.02698817290365696,301587301.5873016,8139290.240785433,8.139290240785433
5600,Tyler Lockett,tyler lockett,00-0032211,LockTy00,33,11,LV,1,4.6655075857415795e-4,301587301.5873016,140705.78433188892,0.14070578433188893
5600,Tyler Lockett,tyler lockett,00-0032211,LockTy00,33,11,LV,2,0.003617629176005721,301587301.5873016,1091031.0213350588,1.091031021335059
5600,Tyler Lockett,tyler lockett,00-0032211,LockTy00,33,11,LV,3,0.012853668071329594,301587301.5873016,3876503.0691311476,3.8765030691311475
5600,Tyler Lockett,tyler lockett,00-0032211,LockTy00,33,11,LV,4,0.017145764082670212,301587301.5873016,5170944.723344985,5.170944723344985
5600,Tyler Lockett,tyler lockett,00-0032211,LockTy00,33,11,LV,5,0.021017421036958694,301587301.5873016,6338587.296860559,6.338587296860559
5601,Tyrone Scott,tyrone scott,NA,NA,NA,NA,KC,1,0.0039017456583678722,301587301.5873016,1176716.9445871362,1.1767169445871362
5601,Tyrone Scott,tyrone scott,NA,NA,NA,NA,KC,2,0.004265621770173311,301587301.5873016,1286457.3592586177,1.2864573592586177
5601,Tyrone Scott,tyrone scott,NA,NA,NA,NA,KC,3,0.005158862564712763,301587301.5873016,1555847.4401514684,1.5558474401514684
5601,Tyrone Scott,tyrone scott,NA,NA,NA,NA,KC,4,0.014177429489791393,301587301.5873016,4275732.70327042,4.27573270327042
5601,Tyrone Scott,tyrone scott,NA,NA,NA,NA,KC,5,0.027678251266479492,301587301.5873016,8347409.112112863,8.347409112112864
5602,Winston Wright,winston wright,NA,NA,NA,NA,CLE,1,0.0030086932238191366,301587301.5873016,907383.6706756128,0.9073836706756128
5602,Winston Wright,winston wright,NA,NA,NA,NA,CLE,2,0.003372573759406805,301587301.5873016,1017125.4195036397,1.0171254195036397
5602,Winston Wright,winston wright,NA,NA,NA,NA,CLE,3,0.004265811759978533,301587301.5873016,1286514.6577713036,1.2865146577713036
5602,Winston Wright,winston wright,NA,NA,NA,NA,CLE,4,0.013284376822412014,301587301.5873016,4006399.3591401316,4.006399359140132
5602,Winston Wright,winston wright,NA,NA,NA,NA,CLE,5,0.02678520232439041,301587301.5873016,8078076.8914828235,8.078076891482823
5603,Xavier Malone,xavier malone,00-0038928,NA,26,3,ATL,1,0.0031105743255466223,301587301.5873016,938109.7172283465,0.9381097172283465
5603,Xavier Malone,xavier malone,00-0038928,NA,26,3,ATL,2,0.003329829778522253,301587301.5873016,1004234.3776495685,1.0042343776495686
5603,Xavier Malone,xavier malone,00-0038928,NA,26,3,ATL,3,0.004367690067738295,301587301.5873016,1317239.8616988508,1.3172398616988508
5603,Xavier Malone,xavier malone,00-0038928,NA,26,3,ATL,4,0.013386255130171776,301587301.5873016,4037124.563067679,4.037124563067679
5603,Xavier Malone,xavier malone,00-0038928,NA,26,3,ATL,5,0.026887081563472748,301587301.5873016,8108802.376285433,8.108802376285432
5604,Zach Pascal,zach pascal,00-0033251,PascZa00,31,9,NYG,1,0.0045364489778876305,301587301.5873016,1368135.406029603,1.368135406029603
5604,Zach Pascal,zach pascal,00-0033251,PascZa00,31,9,NYG,2,0.004900333005934954,301587301.5873016,1477878.2081391132,1.477878208139113
5604,Zach Pascal,zach pascal,00-0033251,PascZa00,31,9,NYG,3,0.008294764906167984,301587301.5873016,2501595.765352249,2.501595765352249
5604,Zach Pascal,zach pascal,00-0033251,PascZa00,31,9,NYG,4,0.014812136068940163,301587301.5873016,4467152.147775605,4.4671521477756055
5604,Zach Pascal,zach pascal,00-0033251,PascZa00,31,9,NYG,5,0.02744302898645401,301587301.5873016,8276469.059406766,8.276469059406766
5605,Zay Jones,zay jones,00-0033891,JoneZa00,30,9,ARI,1,0.00637900922447443,301587301.5873016,1923828.178809749,1.9238281788097489
5605,Zay Jones,zay jones,00-0033891,JoneZa00,30,9,ARI,2,0.0067428904585540295,301587301.5873016,2033570.1382940726,2.0335701382940727
5605,Zay Jones,zay jones,00-0033891,JoneZa00,30,9,ARI,3,0.013660886324942112,301587301.5873016,4119949.844030161,4.1199498440301605
5605,Zay Jones,zay jones,00-0033891,JoneZa00,30,9,ARI,4,0.022735053673386574,301587301.5873016,6856603.488799126,6.856603488799126
5605,Zay Jones,zay jones,00-0033891,JoneZa00,30,9,ARI,5,0.024136105552315712,301587301.5873016,7279142.944349184,7.279142944349184
5606,Zion Bowens,zion bowens,00-0038831,NA,26,3,WAS,1,0.0034368711058050394,301587301.5873016,1036516.6827031072,1.0365166827031072
5606,Zion Bowens,zion bowens,00-0038831,NA,26,3,WAS,2,0.003656126093119383,301587301.5873016,1102641.202686798,1.102641202686798
5606,Zion Bowens,zion bowens,00-0038831,NA,26,3,WAS,3,0.004693986847996712,301587301.5873016,1415646.8271736116,1.4156468271736116
5606,Zion Bowens,zion bowens,00-0038831,NA,26,3,WAS,4,0.01371255237609148,301587301.5873016,4135531.6689799707,4.13553166897997
5606,Zion Bowens,zion bowens,00-0038831,NA,26,3,WAS,5,0.027213379740715027,301587301.5873016,8207209.763072787,8.207209763072786
